idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
2437 0.9662069579583779 -0.9662069579583779 0.0 0.0 0.5 20014.51653598726 137.16784994792212 0.23556658024283073 1537.9836194905042 0.0 0.2877233689779213 
2438 1.453586434209846 -1.453586434209846 0.0 0.0 0.5 12246.727494127666 127.60761126435617 0.2423634697085148 1542.8936882939072 0.0 0.2872822498336916 
2439 2.8983775122377353 -2.8983775122377353 0.0 0.0 0.5 39269.33355792328 88.35187053166337 0.2127714347743284 1520.3871926762936 0.0 0.2877134810198311 
2440 0.7663825934711387 -0.7663825934711387 0.0 0.0 0.5 26105.1004772679 152.78940311427382 0.23435745983704656 1404.9474436437854 0.0 0.2920719119773815 
2441 1.7947757270525106 -1.7947757270525106 0.0 0.0 0.5 40462.58169955669 133.12051601179044 0.2255904168502191 1441.7615554981762 0.0 0.2893816525636105 
2442 1.481591795410834 -1.481591795410834 0.0 0.0 0.5 13956.797095135687 119.29497982606851 0.2417701962954756 1595.2549453433585 0.0 0.2852067360566536 
2443 1.7499799178667519 -1.7499799178667519 0.0 0.0 0.5 38832.558607348394 131.6866968084457 0.21921942168650932 1408.1163751981721 0.0 0.2928991176736091 
2444 1.0654320713882335 -1.0654320713882335 0.0 0.0 0.5 47928.47988259552 146.26831659699923 0.22098673583513714 1366.802879744299 0.0 0.29300751960052496 
2445 1.6141109725492453 -1.6141109725492453 0.0 0.0 0.5 30338.87557131915 129.80040005922743 0.22855699932791557 1465.6358893728861 0.0 0.289666046063414 
2446 1.298781019908266 -1.298781019908266 0.0 0.0 0.5 25613.001269458306 134.7434136708523 0.23951878944282318 1514.1304227742553 0.0 0.28587958078274633 
2447 2.3712442207607056 -2.3712442207607056 0.0 0.0 0.5 24065.82599497187 107.41604291599945 0.22713357735092182 1532.582865265315 0.0 0.2870984782575403 
2448 1.559503364381826 -1.559503364381826 0.0 0.0 0.5 49976.21450584905 121.74349467586325 0.2130580720822702 1405.7480260317725 0.0 0.2922081160852617 
2449 0.8961213242798691 -0.8961213242798691 0.0 0.0 0.5 27755.47600798143 138.07423797624298 0.23171709597953843 1484.7427632377219 0.0 0.2887673948387462 
2450 0.0807481705212052 -0.0807481705212052 0.0 0.0 0.5 17785.23120933585 134.37999945928166 0.23826509732911838 1553.932909156596 0.0 0.2869897156486737 
2451 2.5406048946010484 -2.5406048946010484 0.0 0.0 0.5 38165.9751806742 111.08262986969919 0.21814137783585244 1451.2934432499699 0.0 0.2903088317974482 
2452 1.4075740243792494 -1.4075740243792494 0.0 0.0 0.5 43943.24733257349 162.47872876801907 0.2281920553946619 1371.7950426076143 0.0 0.2922157323105317 
2453 0.5344639517195301 -0.5344639517195301 0.0 0.0 0.5 41406.74889998776 168.71341951971948 0.23197070916846405 1406.961721275134 0.0 0.290224382513576 
2454 1.8198452284243327 -1.8198452284243327 0.0 0.0 0.5 33892.00581835688 132.8975933987414 0.22820529626045333 1444.9350232562776 0.0 0.2898877408224075 
2455 1.3088308548998677 -1.3088308548998677 0.0 0.0 0.5 35688.90901104031 151.89805992567372 0.2311343380002439 1445.0029482268694 0.0 0.2896823543475562 
2456 2.3925919473051094 -2.3925919473051094 0.0 0.0 0.5 45382.042185798346 98.24574989943892 0.206834724984888 1478.0409272196764 0.0 0.2899660573167698 
2457 1.5565836066415941 -1.5565836066415941 0.0 0.0 0.5 37571.8285035825 119.1163818148721 0.22206975294211592 1561.3229633129758 0.0 0.2863857423184882 
2458 0.9964764841203393 -0.9964764841203393 0.0 0.0 0.5 31597.249909954626 149.98670859293645 0.22853097258518854 1469.9852219865777 0.0 0.29002261958040565 
2459 0.8495001111105178 -0.8495001111105178 0.0 0.0 0.5 21835.79399720414 140.90655143732374 0.23553725993948477 1540.4255893918455 0.0 0.28769485570654485 
2460 1.624077066852655 -1.624077066852655 0.0 0.0 0.5 31269.057464672347 129.9727507804089 0.23229417368530464 1468.8134389152945 0.0 0.28842054550544255 
2461 0.8008801208168582 -0.8008801208168582 0.0 0.0 0.5 26459.94956118036 146.62711446670514 0.2316926787301706 1452.1761958853444 0.0 0.2909205242113776 
2462 1.313424219037903 -1.313424219037903 0.0 0.0 0.5 36859.56053169394 152.30962347159925 0.2298896181934352 1363.78739609402 0.0 0.2933299416271952 
2463 0.7374435696355089 -0.7374435696355089 0.0 0.0 0.5 29094.088210113994 152.7570656926404 0.2337330381887845 1414.3968109485809 0.0 0.29172106905839 
2464 1.5850519715827425 -1.5850519715827425 0.0 0.0 0.5 20048.08299017922 126.10235320644344 0.23279830821897388 1483.1746479980243 0.0 0.28939985297237114 
2465 1.4979785562551355 -1.4979785562551355 0.0 0.0 0.5 37218.17296555787 130.07658571331098 0.22163226316710566 1439.5409342363291 0.0 0.2908252569931113 
2466 1.1448966079599407 -1.1448966079599407 0.0 0.0 0.5 24680.00534125053 129.2953106077986 0.23244466976072686 1532.7323801235407 0.0 0.2876998864081714 
2467 1.3154286782481535 -1.3154286782481535 0.0 0.0 0.5 38774.03511204027 125.04741197977688 0.2201047494009572 1486.4454623733425 0.0 0.2896186924211248 
2468 0.5485948680252699 -0.5485948680252699 0.0 0.0 0.5 56178.93351752339 158.09036617341835 0.21763764522975307 1314.6104144248093 0.0 0.2947454434832804 
2469 1.1483002841032053 -1.1483002841032053 0.0 0.0 0.5 35880.83060477462 118.44661567038875 0.22368515508187595 1462.158591794698 0.0 0.2891755869277275 
2470 1.6799942462051374 -1.6799942462051374 0.0 0.0 0.5 43178.41571241491 153.35203075297076 0.225991284893084 1414.6106111607874 0.0 0.2905528318394118 
2471 1.2889208953585913 -1.2889208953585913 0.0 0.0 0.5 27210.131225004672 142.69430173834996 0.23565819530762008 1452.3687433479777 0.0 0.288976784855944 
2472 2.0070056923635406 -2.0070056923635406 0.0 0.0 0.5 37929.04083959283 136.7397823800412 0.2266753397582736 1405.6247534604497 0.0 0.29127337807347964 
2473 2.2471530464893066 -2.2471530464893066 0.0 0.0 0.5 33438.76177122336 125.97955288506115 0.22919381419655757 1434.5685813307055 0.0 0.2895227108081064 
2474 2.0522392023644165 -2.0522392023644165 0.0 0.0 0.5 43009.926913790594 146.8315785613029 0.22547504915513 1369.9374259092062 0.0 0.2918748772661417 
2475 1.5806406709902117 -1.5806406709902117 0.0 0.0 0.5 54574.20032265279 143.76918204023997 0.21689524276035704 1375.0659331086654 0.0 0.29289787983403814 
2476 1.2586626628388546 -1.2586626628388546 0.0 0.0 0.5 12637.913733942965 120.03012833171326 0.23789872304251874 1587.579851801912 0.0 0.28602016722414186 
2477 1.3933493809128354 -1.3933493809128354 0.0 0.0 0.5 23395.314617559306 139.96444519859992 0.23917422118539378 1449.8622496469513 0.0 0.2888060461656381 
2478 1.0691270206628856 -1.0691270206628856 0.0 0.0 0.5 38899.339027953894 144.09945959956192 0.22574851121830958 1394.0906012564753 0.0 0.29259575650261155 
2479 2.141656064915872 -2.141656064915872 0.0 0.0 0.5 42055.04325214172 113.66164952733305 0.21434689305589885 1449.1426300297553 0.0 0.2909113162707968 
2480 2.24994405535891 -2.24994405535891 0.0 0.0 0.5 33275.87716700096 103.88695833299296 0.21944323312432434 1535.9714211109153 0.0 0.2876321929076881 
2481 2.127123032435753 -2.127123032435753 0.0 0.0 0.5 27291.128148673888 112.84474736261933 0.22543089262004531 1555.4767846968061 0.0 0.28656360743019493 
2482 0.5037328577597752 -0.5037328577597752 0.0 0.0 0.5 20630.11318188713 145.12910248060507 0.24145316855212287 1515.1553479020342 0.0 0.2866291658854109 
2483 1.8933269220129663 -1.8933269220129663 0.0 0.0 0.5 30687.60137209159 123.81336709485484 0.22977132626932018 1411.0718959397545 0.0 0.2909216277827302 
2484 1.4741184205404785 -1.4741184205404785 0.0 0.0 0.5 33564.67450670207 144.4793937421819 0.2295527221128009 1365.060402549118 0.0 0.2931763274961188 
2485 1.83546338212353 -1.83546338212353 0.0 0.0 0.5 41663.30032018921 122.991138234936 0.22477432913164364 1416.600231148887 0.0 0.290183729071038 
2486 0.9915691987651213 -0.9915691987651213 0.0 0.0 0.5 15546.018486548857 143.86240339053367 0.24590275040373108 1528.5350859170937 0.0 0.2870561262006785 
2487 2.173592899014473 -2.173592899014473 0.0 0.0 0.5 26152.447053356947 143.1404455870956 0.23590508742456417 1418.6277510950981 0.0 0.29072281942199024 
2488 2.3987284791443932 -2.3987284791443932 0.0 0.0 0.5 24339.979012618125 102.39111572684668 0.22759736976221281 1527.6473345595678 0.0 0.2871249564536734 
2489 1.5365253356047561 -1.5365253356047561 0.0 0.0 0.5 37213.68550861593 136.81971342712998 0.22943645795653825 1430.8785488372328 0.0 0.2891612727820117 
2490 1.21846537001947 -1.21846537001947 0.0 0.0 0.5 37807.58983870676 138.524537359164 0.22505164228345811 1384.1610347199828 0.0 0.2925542083186483 
2491 1.9620310802210774 -1.9620310802210774 0.0 0.0 0.5 23309.59397194166 116.29451388447661 0.2299605714159518 1581.414143578124 0.0 0.2853650913365811 
2492 0.9359292414934433 -0.9359292414934433 0.0 0.0 0.5 15957.288632112572 128.97650934846058 0.2411276976254156 1571.322846251249 0.0 0.2863226772622481 
2493 0.7055717234221505 -0.7055717234221505 0.0 0.0 0.5 41916.011562233194 150.41872891628935 0.2258295469522584 1408.3326197855804 0.0 0.2915786610912079 
2494 2.4119383605307094 -2.4119383605307094 0.0 0.0 0.5 37427.47145239937 113.82838818825007 0.21974314470276643 1492.2319436340415 0.0 0.2885593766735203 
2495 1.0985509992137095 -1.0985509992137095 0.0 0.0 0.5 49045.11110107277 133.16045179393294 0.21489392344085817 1398.5032825147903 0.0 0.29297246570705265 
2496 1.662812667091313 -1.662812667091313 0.0 0.0 0.5 37592.75242216035 140.23491240933026 0.22690874188839713 1490.9524341130805 0.0 0.28823506840897006 
2497 1.212626907299291 -1.212626907299291 0.0 0.0 0.5 45331.230835521965 120.19078821630238 0.2202583394787614 1475.506087247696 0.0 0.28840489885219595 
2498 1.3031309167279082 -1.3031309167279082 0.0 0.0 0.5 48333.037614253124 135.9963930938887 0.2180635206271284 1375.482755709443 0.0 0.2928476205630618 
2499 1.27317101719996 -1.27317101719996 0.0 0.0 0.5 39994.92594239151 135.58256288316767 0.22794774857308875 1393.7764531832001 0.0 0.29147969848011845 
2500 1.8438165310545955 -1.8438165310545955 0.0 0.0 0.5 39229.86553103771 126.61779999904196 0.2244960761094439 1432.1066035570104 0.0 0.2900748574226602 
2501 0.7856551361419033 -0.7856551361419033 0.0 0.0 0.5 35908.09782733526 147.2939022935193 0.23071537001662829 1480.4199405416516 0.0 0.2882625804272961 
2502 0.7293090757186527 -0.7293090757186527 0.0 0.0 0.5 31663.77005760438 152.5624951408216 0.23374747502046536 1435.4540719356103 0.0 0.29009675273762164 
2503 1.7459418904837025 -1.7459418904837025 0.0 0.0 0.5 49971.84124453564 133.4216979936756 0.2158468637759595 1439.1257097932407 0.0 0.2904699788078613 
2504 2.174616964826254 -2.174616964826254 0.0 0.0 0.5 39627.933634961155 93.77070908412323 0.2156036771353668 1508.8960608636992 0.0 0.28788670920510695 
2505 0.22443351194691835 -0.22443351194691835 0.0 0.0 0.5 20860.620876780093 141.59806245571573 0.2384813738294876 1546.3695294711645 0.0 0.28636568994366274 
2506 0.12967806028943996 -0.12967806028943996 0.0 0.0 0.5 14994.352819659896 147.33417603203327 0.24233894133083383 1549.398300492035 0.0 0.286589705897853 
2507 2.0373081544189313 -2.0373081544189313 0.0 0.0 0.5 42840.971410672515 145.354566125323 0.2236519648987997 1364.5494766917218 0.0 0.2921494867211517 
2508 1.651193368812226 -1.651193368812226 0.0 0.0 0.5 35439.84275023665 130.61530420798877 0.22774046564470307 1476.3037316310713 0.0 0.28846093017675983 
2509 1.0312606116803744 -1.0312606116803744 0.0 0.0 0.5 30416.082188622633 159.31380562635155 0.23355707631538009 1399.6546217614045 0.0 0.2910942982835789 
2510 0.6739772000396557 -0.6739772000396557 0.0 0.0 0.5 40412.192450994466 168.70637050629662 0.22851011443882793 1345.1893437553567 0.0 0.2939974297351994 
2511 1.6947403824656657 -1.6947403824656657 0.0 0.0 0.5 40483.55587142423 141.84496372191916 0.22390628612896643 1461.892036184486 0.0 0.28943259093358875 
2512 0.7252046062390942 -0.7252046062390942 0.0 0.0 0.5 40889.81898377022 159.27658099272966 0.22739776798467526 1468.3456301925628 0.0 0.2898928391748626 
2513 0.46139426679195283 -0.46139426679195283 0.0 0.0 0.5 33872.958442409225 139.72321706310106 0.2264170181776939 1442.282793154361 0.0 0.2906072194301721 
2514 1.2172594025057049 -1.2172594025057049 0.0 0.0 0.5 36295.351879212336 130.0989327837291 0.23283838360400694 1528.397160110665 0.0 0.28503780317783983 
2515 1.5379544807462007 -1.5379544807462007 0.0 0.0 0.5 30777.75597873935 142.5585970031186 0.23103237923955675 1434.8735350212473 0.0 0.2903652798298248 
2516 1.2789222933164186 -1.2789222933164186 0.0 0.0 0.5 48659.587365511565 136.32486137185103 0.21804151666793234 1372.8631008104642 0.0 0.2929108324438099 
2517 1.2467135132941025 -1.2467135132941025 0.0 0.0 0.5 3236.921680885085 138.49929696516145 0.25446016587100073 1573.4236337061784 0.0 0.2852373682078026 
2518 1.3443052014253336 -1.3443052014253336 0.0 0.0 0.5 48734.738199563864 141.81195305101397 0.22143610740590747 1365.0151247936858 0.0 0.29224116170751263 
2519 2.1907354831729715 -2.1907354831729715 0.0 0.0 0.5 29883.676220240613 111.32059222936238 0.2271593018245042 1476.6287875291987 0.0 0.2893594099436265 
2520 1.9053103432064367 -1.9053103432064367 0.0 0.0 0.5 32358.214500197704 139.97255093773808 0.2296508089722433 1462.8545969217066 0.0 0.28966837315973293 
2521 1.8269808320982532 -1.8269808320982532 0.0 0.0 0.5 27498.29143607153 118.02496583677429 0.23047367579466807 1447.8915525420207 0.0 0.28909604142957424 
2522 1.1928378944524654 -1.1928378944524654 0.0 0.0 0.5 37465.4338610056 153.80091960297057 0.23122428362416425 1442.4731945774072 0.0 0.28957811695317925 
2523 1.425903842343542 -1.425903842343542 0.0 0.0 0.5 30969.813967788476 111.10073643256698 0.22942056803295627 1575.263502062502 0.0 0.28472138919563544 
2524 1.5771171923857166 -1.5771171923857166 0.0 0.0 0.5 29026.40617919581 132.3551853352699 0.23020538302640411 1542.2504200589765 0.0 0.2865657117168882 
2525 1.4452187076404082 -1.4452187076404082 0.0 0.0 0.5 47866.02370560864 129.73939210415242 0.21548532993485658 1375.5265649846747 0.0 0.29367547369729347 
2526 1.8727323805128506 -1.8727323805128506 0.0 0.0 0.5 36327.006456653464 107.8677375652704 0.2184317703701319 1524.8778712663122 0.0 0.2880595462634377 
2527 2.999124082199665 -2.999124082199665 0.0 0.0 0.5 37220.278159727735 99.84943591626399 0.21797113922487546 1453.024006807046 0.0 0.2901359201137021 
2528 1.4908394502519795 -1.4908394502519795 0.0 0.0 0.5 30507.10538203183 134.14969873831487 0.23305499900248 1514.5619903496586 0.0 0.28742834091206865 
2529 1.15640177339628 -1.15640177339628 0.0 0.0 0.5 39953.180679258214 131.80360159019773 0.2265622471641009 1522.645435131815 0.0 0.28628465470498726 
2530 1.3745931053472484 -1.3745931053472484 0.0 0.0 0.5 24744.542086098074 131.91165266381185 0.24065093682131627 1549.183803408488 0.0 0.285619448953908 
2531 2.1233150563563394 -2.1233150563563394 0.0 0.0 0.5 21021.512279061535 119.27677480520053 0.2334958589877506 1530.0682619969396 0.0 0.28737976368131696 
2532 2.0658452303354227 -2.0658452303354227 0.0 0.0 0.5 53822.52214951088 114.57056241271502 0.2104303975768295 1424.1988054341637 0.0 0.2905130510538589 
2533 0.9721714804318768 -0.9721714804318768 0.0 0.0 0.5 34761.01775609338 155.59033012317545 0.2274375564513685 1415.8251387503656 0.0 0.29195543831801224 
2534 2.0893051079983835 -2.0893051079983835 0.0 0.0 0.5 37164.93697916872 122.0424454657466 0.22590868818752838 1427.2279961784504 0.0 0.2908629416255735 
2535 1.954472172280437 -1.954472172280437 0.0 0.0 0.5 29164.95352726745 102.10735616873382 0.2220230501403889 1517.4807779633775 0.0 0.28807364560325166 
2536 1.277104853145243 -1.277104853145243 0.0 0.0 0.5 54198.567087398056 149.83756847191518 0.22300818758101498 1339.692530427157 0.0 0.2932087103737017 
2537 1.3639311614307092 -1.3639311614307092 0.0 0.0 0.5 40252.71887719842 134.75451146836184 0.2211636716768976 1405.501914713511 0.0 0.29215651273699383 
2538 1.0969396008374208 -1.0969396008374208 0.0 0.0 0.5 34553.96989591627 155.8739372923613 0.22851129338995502 1397.4909823516157 0.0 0.2921939037819324 
2539 1.1065722369468398 -1.1065722369468398 0.0 0.0 0.5 24728.37697640595 127.72402796497182 0.23314053963295234 1457.487694047977 0.0 0.2890130853817983 
2540 1.7351190591920473 -1.7351190591920473 0.0 0.0 0.5 43962.96438230903 119.89713464142662 0.22416254804677624 1484.1747749367419 0.0 0.28642092958720405 
2541 1.0787558037985454 -1.0787558037985454 0.0 0.0 0.5 34988.6848798836 167.60795457263478 0.2334086890974092 1386.9534770392438 0.0 0.29144047722571825 
2542 2.0759770889746614 -2.0759770889746614 0.0 0.0 0.5 50737.889650367804 126.37017764876786 0.2114985609280036 1374.0784837371884 0.0 0.29379251195243755 
2543 2.2507417307170177 -2.2507417307170177 0.0 0.0 0.5 40808.938997105746 132.0119609900982 0.22368267717174437 1370.708396311816 0.0 0.29217298907519634 
2544 0.9307770402261646 -0.9307770402261646 0.0 0.0 0.5 33298.27047504369 142.45053787695213 0.22812226765981133 1403.9127610619018 0.0 0.2921288752629057 
2545 1.4279128686222726 -1.4279128686222726 0.0 0.0 0.5 56685.578567714874 140.97769327461847 0.21469782560747858 1326.2692414560306 0.0 0.2948960814889708 
2546 1.5921860179022131 -1.5921860179022131 0.0 0.0 0.5 25215.223685271834 137.00221479248444 0.23469001959941269 1473.77304164974 0.0 0.2886594718922873 
2547 1.9054952257527518 -1.9054952257527518 0.0 0.0 0.5 38884.08587467635 128.53865749676532 0.222435817316608 1489.8097730216716 0.0 0.2891063591036241 
2548 1.4251874889259382 -1.4251874889259382 0.0 0.0 0.5 28535.27356345503 134.74428667170386 0.22997454513252866 1541.542181366869 0.0 0.2872766839202708 
2549 1.1063948216872395 -1.1063948216872395 0.0 0.0 0.5 38235.3828273159 143.78753820580872 0.2270881404107859 1466.3058059950426 0.0 0.28934280528992057 
2550 1.8151615166050399 -1.8151615166050399 0.0 0.0 0.5 51388.076315336555 128.42055799505454 0.21213321827194123 1335.1110078617269 0.0 0.2951943440843202 
2551 1.9965362083453564 -1.9965362083453564 0.0 0.0 0.5 20236.200508262198 121.05081212820164 0.23300389704352403 1474.6365318376702 0.0 0.28975692190364016 
2552 1.216959528640789 -1.216959528640789 0.0 0.0 0.5 32249.14903882896 126.14014448299362 0.22837077379476592 1574.6550143580057 0.0 0.28552477192956 
2553 0.9383799258079094 -0.9383799258079094 0.0 0.0 0.5 20420.92394400651 129.28284243385704 0.240533026915006 1527.9349642550983 0.0 0.28567728713439466 
2554 1.5788957664622205 -1.5788957664622205 0.0 0.0 0.5 39643.40548349728 114.64993943942603 0.222373707547747 1548.1856707628222 0.0 0.2855573350070059 
2555 1.4586832846482574 -1.4586832846482574 0.0 0.0 0.5 39551.05006148175 160.00928994705683 0.2301398748904909 1382.61312625984 0.0 0.2911859646263291 
