idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
6286 1.957139944501653 -1.957139944501653 0.0 0.0 0.5 16686.604515041312 100.7289875868132 0.23868699296927254 1435.6241442509347 0.0 0.29104755400441285 
6287 1.8555677389770124 -1.8555677389770124 0.0 0.0 0.5 21654.292538422644 114.64651622166983 0.23189356557257132 1401.2752285931958 0.0 0.2923180233032863 
6288 2.4268331678136907 -2.4268331678136907 0.0 0.0 0.5 20161.942914771473 74.31253422415638 0.23469222418453162 1519.8580916161454 0.0 0.285661219450006 
6289 2.0621773133428585 -2.0621773133428585 0.0 0.0 0.5 34260.400974419 97.1614463520045 0.2128129878317689 1431.1872824352104 0.0 0.29134993433961565 
6290 1.8986733371630553 -1.8986733371630553 0.0 0.0 0.5 16693.362884514976 108.79497987979782 0.24717915990050407 1428.7703027082916 0.0 0.2876772119998246 
6291 1.7728411129772281 -1.7728411129772281 0.0 0.0 0.5 21724.464853547466 106.8142993746912 0.2338515911353793 1480.3032807551763 0.0 0.28861401313178364 
6292 1.7905718404808417 -1.7905718404808417 0.0 0.0 0.5 32630.75739950637 81.99631909106347 0.22086605735956485 1390.4740336618936 0.0 0.2908095426737862 
6293 1.7972100066275865 -1.7972100066275865 0.0 0.0 0.5 37802.90734824528 95.25111617475466 0.22719432368896825 1467.9687907164403 0.0 0.2851803221888798 
6294 1.9462566007143816 -1.9462566007143816 0.0 0.0 0.5 44317.66373830594 96.14568780240141 0.20395800214909443 1380.777329983859 0.0 0.2941804208960203 
6295 1.8868955939007972 -1.8868955939007972 0.0 0.0 0.5 58265.7779755773 160.9059031748391 0.2197730195690177 1125.2692152767452 0.0 0.29969667213639467 
6296 1.3135276864524397 -1.3135276864524397 0.0 0.0 0.5 56036.15800875554 112.86333956286812 0.21115590693958158 1406.4259213765858 0.0 0.29026476753189506 
6297 2.1681738255104834 -2.1681738255104834 0.0 0.0 0.5 30631.039044361634 92.54944645622895 0.23113400652044233 1503.0072039877946 0.0 0.28828818932888695 
6298 1.89904569969888 -1.89904569969888 0.0 0.0 0.5 20273.479320095455 67.90085294083339 0.22132664571325758 1571.5956358644648 0.0 0.2871384814047464 
6299 2.1845527756561007 -2.1845527756561007 0.0 0.0 0.5 33882.04177701652 107.94096206026535 0.21872592470610444 1457.7509854156685 0.0 0.29069906471747475 
6300 1.4536469588070808 -1.4536469588070808 0.0 0.0 0.5 27331.15811922469 83.04767792990344 0.22870936972737665 1580.456620151523 0.0 0.28380153352582677 
6301 2.153239002817112 -2.153239002817112 0.0 0.0 0.5 2827.8059264103576 80.66315582536495 0.24401566902563687 1503.4977352912629 0.0 0.2902462346056963 
6302 1.9611322387069055 -1.9611322387069055 0.0 0.0 0.5 5955.37066049962 137.36337139175868 0.26300768689831155 1364.873879351162 0.0 0.29357889616872684 
6303 1.815807824576177 -1.815807824576177 0.0 0.0 0.5 1828.7015000280644 89.08085991350542 0.2397388646116615 1580.1697948004894 0.0 0.2870343870906254 
6304 1.5407977737341594 -1.5407977737341594 0.0 0.0 0.5 42085.35431079816 103.36355668444276 0.2164008561857683 1395.9255258422668 0.0 0.29169906022657593 
6305 2.4771208627533783 -2.4771208627533783 0.0 0.0 0.5 20837.63856144135 64.96954731468377 0.21367592285715606 1573.6125662008794 0.0 0.28630258960367955 
6306 2.1122374539213724 -2.1122374539213724 0.0 0.0 0.5 1646.1370260803378 81.59893293516785 0.2502752238551814 1489.8432585322787 0.0 0.2905789500662496 
6307 2.2076302297783705 -2.2076302297783705 0.0 0.0 0.5 20825.537875178787 65.82616400246825 0.20857566127366808 1527.939267698494 0.0 0.28878903487704727 
6308 2.323391724057214 -2.323391724057214 0.0 0.0 0.5 32493.120433948257 78.38231716458981 0.21652229557634306 1529.4704427312515 0.0 0.2875262370307529 
6309 1.938150688288282 -1.938150688288282 0.0 0.0 0.5 20822.018394672916 109.46308312528546 0.2249042727650868 1362.4834327771605 0.0 0.29398556372710677 
6310 1.7826838401618221 -1.7826838401618221 0.0 0.0 0.5 21105.97545736014 122.03153915753632 0.23844614413065862 1395.3039723980562 0.0 0.29229803765639645 
6311 1.4216040858004708 -1.4216040858004708 0.0 0.0 0.5 56551.266852634515 93.36778174989252 0.2088847626719149 1329.3564190931627 0.0 0.2927871227408298 
6312 2.298311802834354 -2.298311802834354 0.0 0.0 0.5 21132.347381014806 83.36056348584928 0.22092334977019817 1466.7242846259917 0.0 0.2899180925189496 
6313 1.9289149677932045 -1.9289149677932045 0.0 0.0 0.5 15190.274121234936 130.07812370987094 0.23162355005279434 1361.1751115166858 0.0 0.29572805523984963 
6314 1.9001365298284796 -1.9001365298284796 0.0 0.0 0.5 23268.376907123806 65.39036482188384 0.23328022780203336 1489.8054254154397 0.0 0.2854982925782154 
6315 2.161427047039661 -2.161427047039661 0.0 0.0 0.5 22713.309546912427 108.3468635328999 0.22816732491653502 1421.9163296746724 0.0 0.2908609405446478 
6316 2.0106530549922446 -2.0106530549922446 0.0 0.0 0.5 42416.96213390489 87.72516871258706 0.22040010405215488 1477.5257830639168 0.0 0.2866097191884715 
6317 1.7489779417767997 -1.7489779417767997 0.0 0.0 0.5 42122.8826681289 117.90488855193132 0.22246645056042824 1373.8992050129145 0.0 0.29445447787777307 
6318 1.2036598745196987 -1.2036598745196987 0.0 0.0 0.5 12367.8258553594 102.59260836113518 0.2423874250299969 1514.6132007839105 0.0 0.28772770932461317 
6319 1.6779388890619147 -1.6779388890619147 0.0 0.0 0.5 13789.889854050934 105.85308643088513 0.23746179048439942 1342.6530000088894 0.0 0.2937297276187217 
6320 2.2087550917204934 -2.2087550917204934 0.0 0.0 0.5 15191.855349931786 110.65662594876441 0.24338134982170087 1465.9356204785965 0.0 0.2892820111456869 
6321 2.945848021993025 -2.945848021993025 0.0 0.0 0.5 17515.760166869964 71.84410472273007 0.21961226862316793 1543.546079492741 0.0 0.2883390762233737 
6322 1.7200525285950827 -1.7200525285950827 0.0 0.0 0.5 24237.33025813217 101.9901437682915 0.2291662138813065 1467.9596752181674 0.0 0.2899585318488067 
6323 1.608869524133045 -1.608869524133045 0.0 0.0 0.5 12869.841645937842 139.03812984708017 0.2431389793164296 1329.4039917767288 0.0 0.2948676593099399 
6324 1.8520762613038615 -1.8520762613038615 0.0 0.0 0.5 3034.5691925468145 87.86483573078397 0.229697856477143 1526.1022684475051 0.0 0.28901362291637733 
6325 1.659715664897502 -1.659715664897502 0.0 0.0 0.5 46716.22335329528 111.04547999463463 0.22482794525725378 1453.6528471788326 0.0 0.28853414114193426 
6326 1.7158112107333172 -1.7158112107333172 0.0 0.0 0.5 22317.149136996486 119.76746452926388 0.23637271703550217 1515.178499190454 0.0 0.2878848085540887 
6327 2.0794276479674974 -2.0794276479674974 0.0 0.0 0.5 33180.72582766644 122.47223996744589 0.22192693106205308 1368.44076168321 0.0 0.2932527298573743 
6328 2.378630384275086 -2.378630384275086 0.0 0.0 0.5 23733.209644795752 58.39801295228372 0.21209763423816402 1514.4775840107989 0.0 0.2886039201150397 
6329 1.8393397351751963 -1.8393397351751963 0.0 0.0 0.5 23050.353802438305 106.04039772916111 0.22721309591591676 1464.0607048674617 0.0 0.2902071023894981 
6330 2.111234543071413 -2.111234543071413 0.0 0.0 0.5 23004.316803910813 116.14544110033765 0.23260807348147874 1428.3747670141624 0.0 0.2917030565716341 
6331 2.0717271553170296 -2.0717271553170296 0.0 0.0 0.5 34700.44088905948 131.8227196188067 0.2241743969254899 1341.2675021974492 0.0 0.29606581642603746 
6332 1.4116916061204114 -1.4116916061204114 0.0 0.0 0.5 31958.46605790232 99.1573177201181 0.22021212923574146 1359.9507300255457 0.0 0.29412636469778436 
6333 2.323987783947113 -2.323987783947113 0.0 0.0 0.5 19743.142535678722 89.86987121766451 0.24467853657982916 1488.0139638962848 0.0 0.2861356821021761 
6334 1.6507286137528074 -1.6507286137528074 0.0 0.0 0.5 16955.562064750575 139.45043976365648 0.23895572093036935 1335.6008718418418 0.0 0.2954759567629935 
6335 2.381066558778281 -2.381066558778281 0.0 0.0 0.5 23970.939777537857 72.37599111655987 0.21937149236611878 1424.5562980430686 0.0 0.291128264900779 
6336 2.480633074706946 -2.480633074706946 0.0 0.0 0.5 22563.30462743853 101.4734067512063 0.2386030893124537 1431.9823887729556 0.0 0.288888965339495 
6337 1.924717209779869 -1.924717209779869 0.0 0.0 0.5 9298.546296077246 89.11791042464742 0.22727601449856671 1564.6641646463108 0.0 0.28855105920582635 
6338 1.6922131045052693 -1.6922131045052693 0.0 0.0 0.5 24867.834803716025 113.8850174540904 0.23475305626247892 1411.6153365912808 0.0 0.2907247410995644 
6339 1.713113783348475 -1.713113783348475 0.0 0.0 0.5 27969.15211646786 68.34916238172201 0.23179071603755846 1478.6776442588282 0.0 0.2846482345972395 
6340 1.364055804119772 -1.364055804119772 0.0 0.0 0.5 14215.069326541101 84.56734215531283 0.23333841755171986 1573.6771301486144 0.0 0.2851171360859596 
6341 1.8554480796698805 -1.8554480796698805 0.0 0.0 0.5 34629.03193690795 94.883656176068 0.23175898130007874 1453.2180650489613 0.0 0.2878333058355279 
6342 2.5583685072607047 -2.5583685072607047 0.0 0.0 0.5 1909.5932753559082 95.69783850015229 0.2318889101466905 1511.097968630539 0.0 0.2894328398503742 
6343 2.214828603485496 -2.214828603485496 0.0 0.0 0.5 32277.634144686726 70.26814487351757 0.21638445840841056 1533.7805117010118 0.0 0.2867579729870192 
6344 2.228201607848726 -2.228201607848726 0.0 0.0 0.5 58477.79708027629 121.3362214873736 0.22581101164279105 1312.4544011529938 0.0 0.29034994189409113 
6345 1.6467883063171072 -1.6467883063171072 0.0 0.0 0.5 7656.3229948304925 72.37645857078424 0.237448748760319 1441.4624418550177 0.0 0.2905296925748845 
6346 1.6793827258237997 -1.6793827258237997 0.0 0.0 0.5 55297.76331333278 90.748119255199 0.21395682900161028 1398.067508577839 0.0 0.28989064127512787 
6347 1.9390522280113918 -1.9390522280113918 0.0 0.0 0.5 27358.433869606997 106.5978378893735 0.2221196468924685 1504.0350123855997 0.0 0.28907058654742046 
6348 2.2227740832533116 -2.2227740832533116 0.0 0.0 0.5 32341.27105094726 79.02493982011157 0.21973569710887184 1514.0225753241368 0.0 0.2882675662047258 
6349 2.0791005060582988 -2.0791005060582988 0.0 0.0 0.5 12594.94029683427 70.96849525920692 0.24157888721302506 1499.5231907775162 0.0 0.2887434707643825 
6350 1.7268963998342366 -1.7268963998342366 0.0 0.0 0.5 37563.210056114636 92.84055633479527 0.22238553114469273 1381.112710395868 0.0 0.2904352151592006 
6351 1.2054511686658693 -1.2054511686658693 0.0 0.0 0.5 31332.099858603215 124.38819983045853 0.23051205154856522 1288.1007220651748 0.0 0.2961165253691367 
6352 1.771045293126446 -1.771045293126446 0.0 0.0 0.5 20811.493989810322 92.55301859962408 0.2294100580300448 1496.8066778907828 0.0 0.28869631566175263 
6353 1.6943291683994106 -1.6943291683994106 0.0 0.0 0.5 27757.135719191636 122.8865704661151 0.22735896330239128 1371.7802590649794 0.0 0.29384779408296374 
6354 1.9745548000662805 -1.9745548000662805 0.0 0.0 0.5 38427.28297732558 70.49543715251632 0.20429999896059056 1506.583414395409 0.0 0.2887065476599056 
6355 2.2024593522893814 -2.2024593522893814 0.0 0.0 0.5 37800.34453002695 87.94242743881662 0.2232405874805278 1413.911939313683 0.0 0.28982091386190745 
6356 1.8145278984610616 -1.8145278984610616 0.0 0.0 0.5 35513.40564128285 93.12862499463647 0.22705354979478756 1437.3670317045671 0.0 0.2884135338071834 
6357 2.3273833811061917 -2.3273833811061917 0.0 0.0 0.5 31078.95185117711 78.4394135773976 0.20677493356391527 1515.6608489258924 0.0 0.2896599138437572 
6358 2.185335106772535 -2.185335106772535 0.0 0.0 0.5 23692.88367569587 106.8482237325482 0.2184940408020402 1444.6874084667695 0.0 0.29272522109372645 
6359 2.0758905004902735 -2.0758905004902735 0.0 0.0 0.5 27096.612164169568 88.7996450317775 0.2176024058891512 1553.5584303704195 0.0 0.287006190476117 
6360 1.6759302633127064 -1.6759302633127064 0.0 0.0 0.5 17477.17785106876 96.89045792754246 0.23115147636119074 1415.9833091473508 0.0 0.29168489094724925 
6361 2.044292292161473 -2.044292292161473 0.0 0.0 0.5 32641.526403127158 107.64595820679577 0.223628152422798 1473.787378969396 0.0 0.2897086855772792 
6362 1.8013924196491757 -1.8013924196491757 0.0 0.0 0.5 31480.28318526598 133.47545700041925 0.22082403893400745 1321.209363774134 0.0 0.29608635898365526 
6363 2.0355109968817824 -2.0355109968817824 0.0 0.0 0.5 22270.5040322349 100.33056199975934 0.22311411209031098 1343.476597049609 0.0 0.29535391048350484 
6364 1.7059673080787587 -1.7059673080787587 0.0 0.0 0.5 29782.31435250434 68.13615734860679 0.23244518273215653 1439.7203553260824 0.0 0.28486992322069765 
6365 2.237479916422098 -2.237479916422098 0.0 0.0 0.5 31668.86298209281 95.59112413209428 0.22240570239211382 1510.569527704153 0.0 0.28827837097937864 
6366 1.9435331116259946 -1.9435331116259946 0.0 0.0 0.5 40691.35983846493 92.00359433825979 0.22288669197436065 1488.857715566297 0.0 0.286004220742342 
6367 2.1727080287383473 -2.1727080287383473 0.0 0.0 0.5 23538.50587958506 87.18824717837052 0.22062145386065418 1466.0321476342556 0.0 0.2905360535204033 
6368 2.2561902760983434 -2.2561902760983434 0.0 0.0 0.5 17876.07324818946 72.0486783514833 0.2362019876100097 1512.0841113852098 0.0 0.28651209948799816 
6369 2.253113708570698 -2.253113708570698 0.0 0.0 0.5 20766.657212084538 86.66304805072403 0.21958503239021618 1566.5500222154294 0.0 0.2870684698959107 
6370 1.9834298108452597 -1.9834298108452597 0.0 0.0 0.5 35053.29657780503 37.9549332252369 0.21877441665401287 1445.3630687538673 0.0 0.28793174464742927 
6371 2.0597763945975776 -2.0597763945975776 0.0 0.0 0.5 21411.823738247025 79.39495519850358 0.2347441999308768 1455.3242151496493 0.0 0.2879634497421599 
6372 1.6666106282780282 -1.6666106282780282 0.0 0.0 0.5 47606.99746790988 151.8438313378047 0.2278501969163505 1121.380715052007 0.0 0.3001014796616827 
6373 0.9090058776604333 -0.9090058776604333 0.0 0.0 0.5 20697.53221982791 92.7550105583435 0.23669166692740154 1356.3664397058608 0.0 0.29132844103062255 
6374 2.079001829581823 -2.079001829581823 0.0 0.0 0.5 39838.18875904181 86.86246712371461 0.22732730486529118 1428.183587586211 0.0 0.28784734260907835 
6375 0.9777028015618872 -0.9777028015618872 0.0 0.0 0.5 29187.645625908015 115.8166258194152 0.216745536621629 1391.5377799420323 0.0 0.2931419256312309 
6376 2.3803006126153976 -2.3803006126153976 0.0 0.0 0.5 41129.73272519896 105.56518836791692 0.2167171842449315 1337.8045259450657 0.0 0.29281452733941754 
6377 2.282397011718832 -2.282397011718832 0.0 0.0 0.5 47547.840386388576 105.1790539066612 0.2102470360889901 1407.0700650030801 0.0 0.2924900010824121 
6378 1.1678214486722291 -1.1678214486722291 0.0 0.0 0.5 35425.81164768274 126.68202187568643 0.22027766324864306 1272.9939278724694 0.0 0.29709493956637606 
6379 1.510077930523135 -1.510077930523135 0.0 0.0 0.5 14546.90267453349 95.56244618281055 0.23333521397365675 1543.4578165882906 0.0 0.28765226826663326 
6380 1.8568138226827113 -1.8568138226827113 0.0 0.0 0.5 47218.34125961353 106.35592162460125 0.2136719448554001 1257.010797438807 0.0 0.2973757716422721 
6381 2.1652795172215478 -2.1652795172215478 0.0 0.0 0.5 11258.497599501809 91.6402530034246 0.23656125155936555 1361.7815099357404 0.0 0.2946716942229909 
6382 1.9792747831605404 -1.9792747831605404 0.0 0.0 0.5 34470.881324782604 125.18370304570863 0.22574250968827997 1317.166149543341 0.0 0.2952576067056168 
6383 1.7745667656634545 -1.7745667656634545 0.0 0.0 0.5 36939.42811348634 85.91401149599405 0.20994100717275105 1492.849112825934 0.0 0.2882558696469246 
6384 1.2646137830992457 -1.2646137830992457 0.0 0.0 0.5 49919.512399048894 100.79336943007115 0.21036570919991482 1316.922238104523 0.0 0.2937971414836881 
6385 1.2788585961573173 -1.2788585961573173 0.0 0.0 0.5 3028.955166564232 59.341446273421866 0.24453395185086918 1609.0794627035423 0.0 0.2832613311132505 
6386 2.4786482705758672 -2.4786482705758672 0.0 0.0 0.5 19587.0227062484 53.96947219607634 0.2122091419522544 1593.812079864438 0.0 0.2851084799398428 
6387 2.0418711118147597 -2.0418711118147597 0.0 0.0 0.5 39500.85452122 97.76323775892585 0.20916926434629715 1419.2921807931998 0.0 0.29217865793248954 
6388 2.0842732393819436 -2.0842732393819436 0.0 0.0 0.5 15746.708100340958 113.94461983550633 0.23419559674968873 1420.5356247285117 0.0 0.29071683205763316 
6389 1.5908307670711939 -1.5908307670711939 0.0 0.0 0.5 45883.63732017654 105.14052469433241 0.22148191610999562 1382.151907711027 0.0 0.28927508910178673 
6390 2.0375470326885696 -2.0375470326885696 0.0 0.0 0.5 36527.179729966214 91.87651755338885 0.2175653241252943 1310.2972712469002 0.0 0.29510893336722727 
6391 2.1125707333109034 -2.1125707333109034 0.0 0.0 0.5 23901.407921340484 89.80554259256056 0.2333083679515217 1455.3702038559427 0.0 0.29124091015254466 
6392 2.4743029177185365 -2.4743029177185365 0.0 0.0 0.5 32406.567726848196 94.95858709598754 0.22513926432788423 1443.5060043434771 0.0 0.28948780018312603 
6393 2.388392316680711 -2.388392316680711 0.0 0.0 0.5 31274.006417554723 102.3597470130323 0.2236676832346221 1435.6026502101977 0.0 0.2899139442909245 
6394 1.6934779855041366 -1.6934779855041366 0.0 0.0 0.5 5208.7740580938935 106.07874182327473 0.23569121722539133 1408.9627556904807 0.0 0.2931693652263723 
6395 2.0180124514896742 -2.0180124514896742 0.0 0.0 0.5 40652.27868940045 110.9381699855326 0.2149740036831948 1364.0397558352004 0.0 0.2929467548760555 
6396 1.8563176338639944 -1.8563176338639944 0.0 0.0 0.5 37421.27852746324 102.09607226753066 0.22444362148987954 1421.8552358400154 0.0 0.2904845781296395 
6397 2.0340978114907986 -2.0340978114907986 0.0 0.0 0.5 24067.13100764162 82.8757708939293 0.22318140121182148 1551.931072155588 0.0 0.28788729002306607 
6398 1.462447715413902 -1.462447715413902 0.0 0.0 0.5 6357.378744107267 82.6589634210776 0.23542985234591557 1460.9437530110863 0.0 0.2907536633667576 
6399 2.2147214179693635 -2.2147214179693635 0.0 0.0 0.5 21954.864496152386 102.88730469011894 0.2394847537855709 1453.170414654892 0.0 0.2884003833265421 
6400 2.0188535293098746 -2.0188535293098746 0.0 0.0 0.5 24680.500559364213 51.44718441716718 0.22103247407483667 1622.9618424192686 0.0 0.2828606232108573 
6401 1.94711796216281 -1.94711796216281 0.0 0.0 0.5 3062.5297636759906 127.92766618767287 0.24031093463315772 1442.0694690105868 0.0 0.2920346132254374 
6402 1.2894532210682932 -1.2894532210682932 0.0 0.0 0.5 32193.016558018007 132.58152185240468 0.2225378348757314 1301.8599864140297 0.0 0.2967452182499836 
6403 1.6257801416519484 -1.6257801416519484 0.0 0.0 0.5 19571.141758330166 108.40848840594776 0.23266619013821552 1374.2533107651989 0.0 0.2932386029323816 
6404 2.3614154392560973 -2.3614154392560973 0.0 0.0 0.5 51776.79734156586 84.1736414025891 0.21646892352917357 1416.1590208331936 0.0 0.28879386924566675 
6405 1.4934487504036411 -1.4934487504036411 0.0 0.0 0.5 24995.41540095219 115.97878235085606 0.23173546143689477 1324.5245122450194 0.0 0.29492640825611566 
