idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
6230 1.840874733422882 -1.840874733422882 0.0 0.0 0.5 -1874.6972478041362 55.76126955008891 0.20056749232041446 989.7781153182332 0.0 0.3147856012106003 
6231 1.640393110665624 -1.640393110665624 0.0 0.0 0.5 18668.889247829386 41.547150729730504 0.17835726005829278 1073.5767673567527 0.0 0.30608276658635486 
6232 1.7031649319495563 -1.7031649319495563 0.0 0.0 0.5 25026.40383894963 29.953151224952354 0.12105403210547643 1217.2748432476105 0.0 0.3050720137130573 
6233 1.9054932314465978 -1.9054932314465978 0.0 0.0 0.5 12495.300269299609 64.25626833260243 0.15613799487043134 1154.6876876913677 0.0 0.3075666133618924 
6234 1.980272056051008 -1.980272056051008 0.0 0.0 0.5 6052.642091622601 54.980716407133805 0.2590656375448154 961.7752648067998 0.0 0.31919203259822226 
6235 1.6450663461461108 -1.6450663461461108 0.0 0.0 0.5 21990.56220111461 31.588192373212205 0.12049113723282345 1065.9439386329464 0.0 0.31223759414655006 
6236 2.0921632023971233 -2.0921632023971233 0.0 0.0 0.5 6809.899608502306 58.80488628038084 0.15267939061665847 1480.357502252731 0.0 0.30829186533754144 
6237 1.938385686270848 -1.938385686270848 0.0 0.0 0.5 23947.132474190552 44.16934666361804 0.16693471440199983 1008.7266159828976 0.0 0.31145044328028815 
6238 1.7806973478508548 -1.7806973478508548 0.0 0.0 0.5 15475.481678822207 53.988719370133396 0.14772983828805594 1374.252051634043 0.0 0.3030013745869985 
6239 1.9006025153904678 -1.9006025153904678 0.0 0.0 0.5 21706.50915068103 49.117872449519425 0.15722886532409433 1100.1871428518953 0.0 0.3064086686266927 
6240 2.0705615411910725 -2.0705615411910725 0.0 0.0 0.5 9481.60707632307 55.14285468805825 0.2303779959532525 1079.6210834692977 0.0 0.3130338392606873 
6241 1.7678041937159092 -1.7678041937159092 0.0 0.0 0.5 18516.78997914851 44.4177444368942 0.17045648032584118 1320.6784374176925 0.0 0.3043895292719548 
6242 1.339313692404834 -1.339313692404834 0.0 0.0 0.5 11574.330474953902 45.10496609056899 0.273060889341104 1010.5430796344527 0.0 0.2981673075133575 
6243 1.7545117832559987 -1.7545117832559987 0.0 0.0 0.5 7988.9531170885675 60.89976393369176 0.3018343303351172 1085.610905239005 0.0 0.29664468693344453 
6244 2.094621760073154 -2.094621760073154 0.0 0.0 0.5 12836.276774526646 69.90254112818666 0.18290318304779998 1153.0489636400946 0.0 0.2992426037472025 
6245 1.9907574208573906 -1.9907574208573906 0.0 0.0 0.5 25716.75091695931 36.03922190286292 0.14301124513239488 1209.5430818204795 0.0 0.3127535112703346 
6246 1.7515884427585493 -1.7515884427585493 0.0 0.0 0.5 15660.093641836665 54.83935160193691 0.13295914857369043 1132.5038648086934 0.0 0.31172273553116264 
6247 2.000950249427327 -2.000950249427327 0.0 0.0 0.5 16072.85699076992 44.47570471377457 0.12513242084950432 920.7565599871701 0.0 0.320773435940088 
6248 1.9111623312125356 -1.9111623312125356 0.0 0.0 0.5 8062.112684995785 52.02788694916856 0.10735555228419755 1143.697011724834 0.0 0.30969637162362845 
6249 1.8782511489481841 -1.8782511489481841 0.0 0.0 0.5 20278.381705148546 41.26166330879498 0.17593059696786115 928.1994052478808 0.0 0.31613902891708445 
6250 1.9164602558671928 -1.9164602558671928 0.0 0.0 0.5 14448.086656869056 74.84637995046431 0.1036560564601765 1254.355137100317 0.0 0.3033039293354213 
6251 1.99376222995992 -1.99376222995992 0.0 0.0 0.5 11080.241224890426 66.66624271390103 0.10569913006929692 1242.5315055357887 0.0 0.312372279599902 
6252 1.9271269495822718 -1.9271269495822718 0.0 0.0 0.5 1618.9402218287369 77.46592269035125 0.19668113220355476 1080.851534669851 0.0 0.2998877487193379 
6253 1.911357333433502 -1.911357333433502 0.0 0.0 0.5 19290.62684331592 38.72914049025556 0.1383034701138109 837.6388070222413 0.0 0.31896083928593755 
6254 1.666415603278919 -1.666415603278919 0.0 0.0 0.5 16311.419625223767 37.49438595523003 0.19833905370761445 1145.3273093230046 0.0 0.3050941076403276 
6255 1.7657289184445804 -1.7657289184445804 0.0 0.0 0.5 6546.714788607762 77.03959263402173 0.2029828898026148 1128.366714014262 0.0 0.2947822485120177 
6256 1.3705980540940796 -1.3705980540940796 0.0 0.0 0.5 13812.507254031832 41.71106505282707 0.3053107297153492 1140.6365415838652 0.0 0.2932360926446001 
6257 1.9053089023628695 -1.9053089023628695 0.0 0.0 0.5 12724.464781339408 72.13849368651955 0.21299106122468053 1244.273779003851 0.0 0.2950538093402581 
6258 2.0613437271785267 -2.0613437271785267 0.0 0.0 0.5 6313.515817591016 67.70109096968734 0.13980796763682524 1096.5109211958124 0.0 0.30811802895302964 
6259 1.916073033017979 -1.916073033017979 0.0 0.0 0.5 16042.531304546177 63.92332111048304 0.07785624220522427 1080.3657769513668 0.0 0.30793639833934583 
6260 1.7820130108633268 -1.7820130108633268 0.0 0.0 0.5 22293.34703505897 50.75223138655388 0.11921883208846724 1278.0308982641884 0.0 0.30092462369438 
6261 2.1282472712903058 -2.1282472712903058 0.0 0.0 0.5 15433.731602805216 45.46842312369489 0.20398670165313681 818.0724423887833 0.0 0.3249920953096201 
6262 1.9522077635382908 -1.9522077635382908 0.0 0.0 0.5 7484.610804824526 42.787211069691296 0.2149148463356634 941.3927278936972 0.0 0.31875369370251455 
6263 1.897371191877226 -1.897371191877226 0.0 0.0 0.5 9343.939114192422 41.286402037521206 0.20542801008618164 1089.1183245848156 0.0 0.31815406131231816 
6264 1.8895884178430995 -1.8895884178430995 0.0 0.0 0.5 3040.79870141983 54.71184300480514 0.2589077925763192 913.5392247748891 0.0 0.31216498967867584 
6265 2.049656293513187 -2.049656293513187 0.0 0.0 0.5 -8317.818918252015 75.53594954870694 0.18295352548468674 826.974494738785 0.0 0.32082645379483093 
6266 2.057119011653164 -2.057119011653164 0.0 0.0 0.5 7882.531815593121 52.78000129997953 0.22484567264709132 956.7142321366621 0.0 0.32247550949994364 
6267 2.1068219172487344 -2.1068219172487344 0.0 0.0 0.5 3954.0603706600696 81.92393204931206 0.14720691573225841 1021.0103396309155 0.0 0.30886951628116044 
6268 1.8907857543084419 -1.8907857543084419 0.0 0.0 0.5 23530.645809517948 41.88021407162325 0.1310466617728056 1035.1846735999245 0.0 0.3105629732918314 
6269 1.95395853341299 -1.95395853341299 0.0 0.0 0.5 575.9187686979592 54.124578428281296 0.140817088585506 1008.4430952027582 0.0 0.316920141116714 
6270 1.8603692094915514 -1.8603692094915514 0.0 0.0 0.5 19054.01594510777 58.22100329880074 0.09721931602051619 1202.3595223370928 0.0 0.30245665784744313 
6271 2.0588573925162468 -2.0588573925162468 0.0 0.0 0.5 23167.95852675885 31.709272595390672 0.14128812625825715 1386.0711358169497 0.0 0.3045235897078072 
6272 1.9025086418568142 -1.9025086418568142 0.0 0.0 0.5 16060.85832074296 63.16621377001802 0.09985318105477665 1232.009002828203 0.0 0.3060912995313424 
6273 2.262226358803078 -2.262226358803078 0.0 0.0 0.5 3555.465259711168 81.08730999744664 0.14464826360946875 987.1135240584865 0.0 0.31884302088725686 
6274 2.415794843959096 -2.415794843959096 0.0 0.0 0.5 1910.5565635565981 93.50827135441965 0.16000101964121877 1072.261322709491 0.0 0.3111118757359697 
6275 2.17067901049469 -2.17067901049469 0.0 0.0 0.5 10535.711016965008 75.21441920840965 0.03411604138024847 1158.7344739830946 0.0 0.30911597294727344 
6276 2.010441662098714 -2.010441662098714 0.0 0.0 0.5 9400.598893035349 71.71092033954248 0.25944135039386307 956.6033485453675 0.0 0.30370158631491234 
6277 1.9511184092658398 -1.9511184092658398 0.0 0.0 0.5 5491.963188192258 52.208401018937174 0.22556865099168036 1081.35645494351 0.0 0.3107653281107327 
6278 1.7049610111986333 -1.7049610111986333 0.0 0.0 0.5 14583.453216700227 52.35747720324222 0.13032170248306493 1333.835804835585 0.0 0.3076972399774664 
6279 1.7516450737161562 -1.7516450737161562 0.0 0.0 0.5 16164.532105466285 58.48809813768068 0.1488082683728686 1157.2460180029916 0.0 0.30449887951737414 
6280 2.074169648272626 -2.074169648272626 0.0 0.0 0.5 13331.35277869695 60.69188576529251 0.1229057403515113 892.5799128841174 0.0 0.3185062619556262 
6281 1.508435951747482 -1.508435951747482 0.0 0.0 0.5 25800.745734776574 27.837764989769425 0.10977415276815043 903.6884973920145 0.0 0.3141003235754683 
6282 2.3324726172570123 -2.3324726172570123 0.0 0.0 0.5 -2659.1780972024253 93.64698399968024 0.174232894236542 996.1360382632165 0.0 0.3086945883229003 
6283 2.0954420531866846 -2.0954420531866846 0.0 0.0 0.5 4168.301313042552 60.67690619991159 0.17614755757475256 1137.544680238944 0.0 0.3117155089820223 
6284 2.1462513465932336 -2.1462513465932336 0.0 0.0 0.5 7632.791245990673 69.97348052798029 0.2157793444598996 1047.2595703276584 0.0 0.31026487482661785 
6285 1.9399563945738334 -1.9399563945738334 0.0 0.0 0.5 21578.670111289255 55.395809067644215 0.06756035937272775 1279.8054467633112 0.0 0.3069322901499579 
6286 1.9509015816765753 -1.9509015816765753 0.0 0.0 0.5 17147.564774767197 39.93565297358692 0.17833352317530582 1033.490041650534 0.0 0.3230241482835238 
6287 2.0258628623778914 -2.0258628623778914 0.0 0.0 0.5 19042.629797224745 44.97781725107739 0.1308525575044449 1031.6556414562706 0.0 0.31509071005968187 
6288 2.053632398332782 -2.053632398332782 0.0 0.0 0.5 2686.9053307188824 72.72086591235275 0.1257129303021134 816.7764023463866 0.0 0.3208214269965768 
6289 2.0744768529142577 -2.0744768529142577 0.0 0.0 0.5 15802.510859277118 44.670148041840555 0.20408277269366162 1328.9188387601005 0.0 0.30109127016032566 
6290 1.7805140849580694 -1.7805140849580694 0.0 0.0 0.5 5754.603587284338 68.61226333827987 0.1733069645944209 1193.1970111945627 0.0 0.30332528533230957 
6291 1.8749241379727397 -1.8749241379727397 0.0 0.0 0.5 3479.390663564747 46.17891308008231 0.26210839534796737 827.04657354601 0.0 0.3269824873920988 
6292 1.8317921075361483 -1.8317921075361483 0.0 0.0 0.5 3768.4767966810696 68.75776001128838 0.21628834996150967 1204.4592870472384 0.0 0.30783468112088913 
6293 1.702260420417788 -1.702260420417788 0.0 0.0 0.5 10508.681734525475 41.846487981955086 0.17851934257983923 863.4384656916336 0.0 0.3116058537478299 
6294 1.8208435487825756 -1.8208435487825756 0.0 0.0 0.5 14988.846352219956 62.99202023778399 0.21247319801732295 993.3848218094173 0.0 0.30185899670932165 
6295 1.8042435532686718 -1.8042435532686718 0.0 0.0 0.5 23087.977104446298 43.71914886686302 0.1415584603279983 1435.8051062873262 0.0 0.2947740877652552 
6296 1.7723892541089665 -1.7723892541089665 0.0 0.0 0.5 16790.376743512803 35.92838590474689 0.1544072581498896 1036.173848575222 0.0 0.31802649784678494 
6297 1.9089829962413216 -1.9089829962413216 0.0 0.0 0.5 -122.38801771137742 56.687057892033295 0.22752381642856073 980.746350664831 0.0 0.31846506229798244 
6298 1.8076726557221374 -1.8076726557221374 0.0 0.0 0.5 12366.309551379363 57.18814916468669 0.2185210220086479 1234.8026639825937 0.0 0.30509405360842845 
6299 2.19176429752941 -2.19176429752941 0.0 0.0 0.5 5697.971839192744 38.40704829020569 0.1352153382708492 929.5423313630948 0.0 0.33114217864472806 
6300 1.8150818396407145 -1.8150818396407145 0.0 0.0 0.5 19716.19057529625 45.81665761542313 0.2490794187553802 1013.9376245238691 0.0 0.3047868891412926 
6301 2.0147887150268033 -2.0147887150268033 0.0 0.0 0.5 19027.601494433955 44.89347899891351 0.19631696695408454 1232.5015540201136 0.0 0.3112983972093679 
6302 2.1285201527756294 -2.1285201527756294 0.0 0.0 0.5 15140.212745901395 55.702773758722195 0.13849536475543797 1004.895719966645 0.0 0.31517291424791954 
6303 1.8151717881748914 -1.8151717881748914 0.0 0.0 0.5 792.8648181542349 68.68888768948786 0.25895683650501866 1145.009736548079 0.0 0.2956847005379148 
6304 2.250163169367863 -2.250163169367863 0.0 0.0 0.5 -3134.9326122821676 84.27023971470854 0.2044316040086591 901.859826628452 0.0 0.31942847239297434 
6305 1.6991180950479734 -1.6991180950479734 0.0 0.0 0.5 21122.451254785417 57.731288382050934 0.1305217161531449 1196.3403920927035 0.0 0.2942416326200781 
6306 1.8477854098726223 -1.8477854098726223 0.0 0.0 0.5 17800.331351884666 36.47633049129584 0.2043884833321264 1254.2937355859328 0.0 0.30575369520356344 
6307 1.7702074410783923 -1.7702074410783923 0.0 0.0 0.5 16986.01215517032 38.84905843960388 0.15171635913595136 1022.9535880844815 0.0 0.3137508955384219 
6308 1.8671495396546902 -1.8671495396546902 0.0 0.0 0.5 12109.913626290214 50.90826326035101 0.19654489152151594 882.9421748576807 0.0 0.31186793454017575 
6309 1.6499377127939427 -1.6499377127939427 0.0 0.0 0.5 7625.819503578521 66.33202123066121 0.2517161462431481 1090.2813785603046 0.0 0.2937801426672253 
6310 1.429955568541244 -1.429955568541244 0.0 0.0 0.5 24219.84237820464 21.71287490128681 0.1833636209886626 996.3737716578757 0.0 0.3116237616153817 
6311 1.8105344177870182 -1.8105344177870182 0.0 0.0 0.5 -3330.0986998651983 48.18873267558118 0.2236712963353743 957.8000570346645 0.0 0.32051455007469 
6312 2.2805168637170334 -2.2805168637170334 0.0 0.0 0.5 16744.741175535295 49.57350136811802 0.1434067349415814 761.3192771065214 0.0 0.3276262368104495 
6313 1.839688227502538 -1.839688227502538 0.0 0.0 0.5 19650.15238095917 58.43723529894464 0.13079624709472026 1103.157061591172 0.0 0.30263069990953206 
6314 1.9326306980295769 -1.9326306980295769 0.0 0.0 0.5 26540.431451960547 42.42959635113561 0.19992148906786783 1327.1311693369037 0.0 0.29880317602112316 
6315 2.207217040017343 -2.207217040017343 0.0 0.0 0.5 13965.941121122887 60.15078833870328 0.2007276938080773 1040.0703703031127 0.0 0.3116378555543576 
6316 2.0965049263488167 -2.0965049263488167 0.0 0.0 0.5 9777.793858405425 74.71427163454763 0.1787044786072531 1121.9050161548096 0.0 0.2967298297991397 
6317 1.9089810054344287 -1.9089810054344287 0.0 0.0 0.5 -1587.5808728981783 51.52504990526695 0.18470193545107658 828.4176007014654 0.0 0.3258244684231531 
6318 2.174139612137594 -2.174139612137594 0.0 0.0 0.5 11991.80116506514 59.27950985882566 0.16521822544913986 1065.879231242604 0.0 0.3062804962961099 
6319 1.7905343152394313 -1.7905343152394313 0.0 0.0 0.5 4557.734728290023 71.75684335017944 0.20085444525724194 1087.732242955714 0.0 0.2963665956369231 
6320 2.0914075082971144 -2.0914075082971144 0.0 0.0 0.5 8654.786145092854 70.33114766543495 0.1557964464170602 1195.5564767362794 0.0 0.31462996065150556 
6321 1.916800413139156 -1.916800413139156 0.0 0.0 0.5 6614.4553024129 45.48558970934004 0.13587211928646487 1182.297829287821 0.0 0.3179428397549806 
6322 1.4799073712677162 -1.4799073712677162 0.0 0.0 0.5 12588.306538699613 53.98289908600214 0.2697514241708146 1088.4550576550475 0.0 0.28931344587764835 
6323 1.5342886942435252 -1.5342886942435252 0.0 0.0 0.5 15659.730940765272 38.11153921600534 0.13770330838786204 1174.243250619275 0.0 0.3028643973662179 
6324 2.202412161059949 -2.202412161059949 0.0 0.0 0.5 10103.704089194387 45.76835328448922 0.1755336895379919 745.4102051372893 0.0 0.326686265455421 
6325 1.8140353777806584 -1.8140353777806584 0.0 0.0 0.5 -2684.408641474322 46.619472971152895 0.1975499992606568 944.7264296244475 0.0 0.3196062727445339 
6326 1.8037232294795278 -1.8037232294795278 0.0 0.0 0.5 16661.162472893717 42.58645533066001 0.18888301408475527 982.0720197623542 0.0 0.3081782638218371 
6327 1.8793428106002026 -1.8793428106002026 0.0 0.0 0.5 10807.165944566914 67.82307375327353 0.09015769512202719 1375.660765998301 0.0 0.3072466124180752 
6328 1.7763641414320084 -1.7763641414320084 0.0 0.0 0.5 26911.44635796472 39.14769478569359 0.17332963449710012 1013.3770785521112 0.0 0.3054796501285391 
6329 2.0046963703541216 -2.0046963703541216 0.0 0.0 0.5 24165.223955081055 50.291167785243516 0.11629520447400199 1379.917833231716 0.0 0.29649301023223384 
6330 1.8756491407303937 -1.8756491407303937 0.0 0.0 0.5 2299.2304879100866 60.446490679393186 0.23431532763098248 920.6155994708766 0.0 0.3172517033343109 
6331 1.7907809435371562 -1.7907809435371562 0.0 0.0 0.5 10449.087282911283 45.23500814188281 0.12304916597615678 1053.8296372120933 0.0 0.3176312555460632 
6332 1.433200336817412 -1.433200336817412 0.0 0.0 0.5 19369.848755873496 51.454211803773504 0.11130405372596373 1153.0593200488413 0.0 0.2949085586709866 
6333 2.1778424239014296 -2.1778424239014296 0.0 0.0 0.5 12768.450849786936 61.97985707588037 0.10102352680154095 860.5677614441688 0.0 0.32515658647490414 
6334 1.8512523631301412 -1.8512523631301412 0.0 0.0 0.5 2006.1645663540019 45.42253124212407 0.2088112438909988 997.8524124183152 0.0 0.3201418622765173 
6335 2.0426291134313748 -2.0426291134313748 0.0 0.0 0.5 5490.455588477393 79.2396059309908 0.1382647150397024 1258.6705309464455 0.0 0.3070621320133073 
6336 2.0177912958080024 -2.0177912958080024 0.0 0.0 0.5 9408.619879146952 57.38452882071577 0.2656246390418192 1154.1267915535425 0.0 0.3057245828341866 
6337 1.7149009896289744 -1.7149009896289744 0.0 0.0 0.5 12685.771940877767 66.67925921131155 0.10864635620493708 1367.5614510227308 0.0 0.2999377778314052 
6338 1.5987094326933888 -1.5987094326933888 0.0 0.0 0.5 10036.352556224425 48.05463899089881 0.10531453209982489 1010.8060665118677 0.0 0.31346858369201386 
6339 2.0927319403990174 -2.0927319403990174 0.0 0.0 0.5 9715.441323412922 76.32911058336683 0.18614629886936804 925.082915083956 0.0 0.31313198730154057 
6340 1.6009382182197809 -1.6009382182197809 0.0 0.0 0.5 -583.5682746887614 66.85782060843657 0.3289952307916716 947.2497975661238 0.0 0.29807749220036167 
6341 1.9823050298806872 -1.9823050298806872 0.0 0.0 0.5 10513.699331909425 66.39732807204798 0.16111111439892414 1202.9698391440654 0.0 0.3065994276314193 
6342 2.0720858425722986 -2.0720858425722986 0.0 0.0 0.5 11922.316607843872 66.70112139055162 0.12211046824387703 1284.1169298399834 0.0 0.3092875400761833 
6343 1.4461697614104214 -1.4461697614104214 0.0 0.0 0.5 23426.24350467179 29.854305309737875 0.20102114567481336 985.0993782996524 0.0 0.3041097623682194 
6344 1.4282892460696015 -1.4282892460696015 0.0 0.0 0.5 25302.87605367385 16.481602730880695 0.1959673503804169 973.2374728420752 0.0 0.31126425409445707 
6345 1.5008467313570568 -1.5008467313570568 0.0 0.0 0.5 30494.893195955236 37.302924185324606 0.1121332718712782 1287.8220825399826 0.0 0.29547444407417023 
6346 1.7159412257015167 -1.7159412257015167 0.0 0.0 0.5 22788.78518999239 32.40598089031042 0.188882668442447 945.2431862559857 0.0 0.3138672931302805 
6347 2.2439094667845354 -2.2439094667845354 0.0 0.0 0.5 7578.305765913293 57.39542871102363 0.1948071061202165 1203.7383745829195 0.0 0.31180180801501306 
6348 1.8964938002105909 -1.8964938002105909 0.0 0.0 0.5 20594.528843908523 42.49772316661938 0.2040263344615897 1140.8467346823802 0.0 0.30449382826062904 
6349 1.9580336676604198 -1.9580336676604198 0.0 0.0 0.5 16782.593741888817 55.39631792756222 0.1507186505126492 1257.3567896093211 0.0 0.30169020054703366 
